Country Name,Country Code,Indicator Name,Indicator Code,2019,2020,2021
Aruba,ABW,Population density (people per sq. km of land area),EN.POP.DNST,591.3444444,592.1388889,591.8722222
Africa Eastern and Southern,AFE,Population density (people per sq. km of land area),EN.POP.DNST,44.94692958,46.15081314,47.35418253
Afghanistan,AFG,Population density (people per sq. km of land area),EN.POP.DNST,57.90825169,59.75228064,61.48055441
Africa Western and Central,AFW,Population density (people per sq. km of land area),EN.POP.DNST,50.22298387,51.53667929,52.86291254
Angola,AGO,Population density (people per sq. km of land area),EN.POP.DNST,25.95138205,26.81357664,27.67608406
Albania,ALB,Population density (people per sq. km of land area),EN.POP.DNST,104.1675547,103.5711314,102.6155474
Andorra,AND,Population density (people per sq. km of land area),EN.POP.DNST,162.4319149,165.3191489,168.1574468
Arab World,ARB,Population density (people per sq. km of land area),EN.POP.DNST,33.69842802,34.29079926,34.84742727
United Arab Emirates,ARE,Population density (people per sq. km of land area),EN.POP.DNST,129.7051112,130.7700507,131.8663053
Argentina,ARG,Population density (people per sq. km of land area),EN.POP.DNST,16.42082662,16.58089261,16.73874169
Armenia,ARM,Population density (people per sq. km of land area),EN.POP.DNST,99.07277836,98.54611872,98.03210397
American Samoa,ASM,Population density (people per sq. km of land area),EN.POP.DNST,236.605,230.945,225.175
Antigua and Barbuda,ATG,Population density (people per sq. km of land area),EN.POP.DNST,209.3568182,210.6,211.8613636
Australia,AUS,Population density (people per sq. km of land area),EN.POP.DNST,3.294351419,3.335312311,3.33957517
Austria,AUT,Population density (people per sq. km of land area),EN.POP.DNST,107.6093068,108.0570044,108.5288051
Azerbaijan,AZE,Population density (people per sq. km of land area),EN.POP.DNST,121.2800711,122.1247368,122.6588022
Burundi,BDI,Population density (people per sq. km of land area),EN.POP.DNST,462.41581,475.8655374,488.7544003
Belgium,BEL,Population density (people per sq. km of land area),EN.POP.DNST,379.4247028,381.0635403,382.8583884
Benin,BEN,Population density (people per sq. km of land area),EN.POP.DNST,108.9964881,112.1241841,115.2615733
Burkina Faso,BFA,Population density (people per sq. km of land area),EN.POP.DNST,76.57762792,78.66456871,80.77735015
Bangladesh,BGD,Population density (people per sq. km of land area),EN.POP.DNST,1271.538926,1286.171553,1301.039034
Bulgaria,BGR,Population density (people per sq. km of land area),EN.POP.DNST,64.25719418,63.87265107,63.35430177
Bahrain,BHR,Population density (people per sq. km of land area),EN.POP.DNST,1915.625641,1882.126115,1852.234177
"Bahamas, The",BHS,Population density (people per sq. km of land area),EN.POP.DNST,40.41528472,40.60649351,40.74985015
Bosnia and Herzegovina,BIH,Population density (people per sq. km of land area),EN.POP.DNST,65.63888672,64.81263672,63.88560547
Belarus,BLR,Population density (people per sq. km of land area),EN.POP.DNST,46.41075062,46.21121293,45.83683173
Belize,BLZ,Population density (people per sq. km of land area),EN.POP.DNST,17.05808856,17.31350285,17.5375274
Bermuda,BMU,Population density (people per sq. km of land area),EN.POP.DNST,1183.537037,1183.203704,1180.814815
Bolivia,BOL,Population density (people per sq. km of land area),EN.POP.DNST,10.87170221,11.01833472,11.15062494
Brazil,BRA,Population density (people per sq. km of land area),EN.POP.DNST,25.33851766,25.50762538,25.64281323
Barbados,BRB,Population density (people per sq. km of land area),EN.POP.DNST,651.5813953,652.7744186,653.9534884
Brunei Darussalam,BRN,Population density (people per sq. km of land area),EN.POP.DNST,83.12106262,83.81878558,84.51100569
Bhutan,BTN,Population density (people per sq. km of land area),EN.POP.DNST,20.12215522,20.25448348,20.38505506
Botswana,BWA,Population density (people per sq. km of land area),EN.POP.DNST,4.410745858,4.493148413,4.567294832
Central African Republic,CAF,Population density (people per sq. km of land area),EN.POP.DNST,8.361944204,8.576551414,8.759757938
Canada,CAN,Population density (people per sq. km of land area),EN.POP.DNST,4.193949311,4.23922642,4.349505388
Central Europe and the Baltics,CEB,Population density (people per sq. km of land area),EN.POP.DNST,92.66895471,92.47028789,91.77854252
Switzerland,CHE,Population density (people per sq. km of land area),EN.POP.DNST,217.0427817,218.6344696,220.285662
Channel Islands,CHI,Population density (people per sq. km of land area),EN.POP.DNST,855.6060606,864.2070707,872.1363636
Chile,CHL,Population density (people per sq. km of land area),EN.POP.DNST,25.60681316,25.95761178,26.21700747
China,CHN,Population density (people per sq. km of land area),EN.POP.DNST,149.9481797,150.3055428,150.4397537
Cote d'Ivoire,CIV,Population density (people per sq. km of land area),EN.POP.DNST,82.22500314,84.31380503,86.40958805
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,54.54156036,56.04088553,57.53766157
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,39.65809753,40.95770451,42.29907501
"Congo, Rep.",COG,Population density (people per sq. km of land area),EN.POP.DNST,16.31254173,16.69743485,17.08874378
Colombia,COL,Population density (people per sq. km of land area),EN.POP.DNST,45.23425507,45.90415683,46.43223254
Comoros,COM,Population density (people per sq. km of land area),EN.POP.DNST,425.0327781,433.189683,441.4965073
Cabo Verde,CPV,Population density (people per sq. km of land area),EN.POP.DNST,143.1836228,144.5756824,145.8870968
Costa Rica,CRI,Population density (people per sq. km of land area),EN.POP.DNST,99.57955347,100.334998,100.9392284
Caribbean small states,CSS,Population density (people per sq. km of land area),EN.POP.DNST,18.33790787,18.38895393,18.48061504
Cuba,CUB,Population density (people per sq. km of land area),EN.POP.DNST,109.0240559,108.8699229,108.4428902
Curacao,CUW,Population density (people per sq. km of land area),EN.POP.DNST,354.5968468,348.9797297,343.1734234
Cayman Islands,CYM,Population density (people per sq. km of land area),EN.POP.DNST,275.5583333,280.4625,283.9
Cyprus,CYP,Population density (people per sq. km of land area),EN.POP.DNST,132.9909091,133.9325758,134.652381
Czechia,CZE,Population density (people per sq. km of land area),EN.POP.DNST,138.2268103,138.5759288,136.1083491
Germany,DEU,Population density (people per sq. km of land area),EN.POP.DNST,237.8229543,238.0173188,238.1180858
Djibouti,DJI,Population density (people per sq. km of land area),EN.POP.DNST,46.33278689,47.03002588,47.69443486
Dominica,DMA,Population density (people per sq. km of land area),EN.POP.DNST,95.23733333,95.99333333,96.54933333
Denmark,DNK,Population density (people per sq. km of land area),EN.POP.DNST,145.36055,145.7851,146.418325
Dominican Republic,DOM,Population density (people per sq. km of land area),EN.POP.DNST,228.9428373,231.4208411,233.9078286
Algeria,DZA,Population density (people per sq. km of land area),EN.POP.DNST,17.93031568,18.24365706,18.54860331
East Asia & Pacific (excluding high income),EAP,Population density (people per sq. km of land area),EN.POP.DNST,131.7621849,132.3850799,132.7137416
Early-demographic dividend,EAR,Population density (people per sq. km of land area),EN.POP.DNST,100.1345822,101.3253382,102.3825226
East Asia & Pacific,EAS,Population density (people per sq. km of land area),EN.POP.DNST,96.19695991,96.60801415,96.80415288
Europe & Central Asia (excluding high income),ECA,Population density (people per sq. km of land area),EN.POP.DNST,17.84178647,17.8988477,17.93120575
Europe & Central Asia,ECS,Population density (people per sq. km of land area),EN.POP.DNST,33.5649771,33.64012113,33.65137851
Ecuador,ECU,Population density (people per sq. km of land area),EN.POP.DNST,69.83306491,70.81895233,71.66104445
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,106.1014325,107.9563353,109.7615932
Euro area,EMU,Population density (people per sq. km of land area),EN.POP.DNST,127.7819439,127.9538718,128.0031589
Eritrea,ERI,Population density (people per sq. km of land area),EN.POP.DNST,28.89661565,29.37742603,29.90984141
Spain,ESP,Population density (people per sq. km of land area),EN.POP.DNST,94.3508089,94.81538375,94.88212075
Estonia,EST,Population density (people per sq. km of land area),EN.POP.DNST,31.03854971,31.09992982,31.13291228
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,101.1195648,103.8400628,106.5799119
European Union,EUU,Population density (people per sq. km of land area),EN.POP.DNST,111.9414092,112.0225221,111.8905668
Fragile and conflict affected situations,FCS,Population density (people per sq. km of land area),EN.POP.DNST,46.82547221,47.90012753,48.97816765
Finland,FIN,Population density (people per sq. km of land area),EN.POP.DNST,18.16736091,18.19287688,18.23016591
Fiji,FJI,Population density (people per sq. km of land area),EN.POP.DNST,50.27175698,50.37887247,50.60810071
France,FRA,Population density (people per sq. km of land area),EN.POP.DNST,123.0702941,123.4046994,123.7307385
Faroe Islands,FRO,Population density (people per sq. km of land area),EN.POP.DNST,37.02077364,38.37115666,38.60510949
"Micronesia, Fed. Sts.",FSM,Population density (people per sq. km of land area),EN.POP.DNST,159.1128571,160.1514286,161.6157143
Gabon,GAB,Population density (people per sq. km of land area),EN.POP.DNST,8.704098265,8.897322156,9.085958784
United Kingdom,GBR,Population density (people per sq. km of land area),EN.POP.DNST,276.2630802,277.2753854,277.0483198
Georgia,GEO,Population density (people per sq. km of land area),EN.POP.DNST,65.08556982,65.13027048,64.88348088
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,138.5351587,141.4317967,144.3000839
Gibraltar,GIB,Population density (people per sq. km of land area),EN.POP.DNST,3268.5,3270.9,3266.9
Guinea,GIN,Population density (people per sq. km of land area),EN.POP.DNST,52.40737018,53.74065196,55.07042976
"Gambia, The",GMB,Population density (people per sq. km of land area),EN.POP.DNST,247.9133399,254.347332,260.8612648
Guinea-Bissau,GNB,Population density (people per sq. km of land area),EN.POP.DNST,70.07315078,71.68662873,73.28310811
Equatorial Guinea,GNQ,Population density (people per sq. km of land area),EN.POP.DNST,55.36652406,56.9001426,58.26973262
Greece,GRC,Population density (people per sq. km of land area),EN.POP.DNST,83.17751746,82.99921645,82.55408068
Grenada,GRD,Population density (people per sq. km of land area),EN.POP.DNST,360.9529412,363.7147059,366.5
Greenland,GRL,Population density (people per sq. km of land area),EN.POP.DNST,0.136983798,0.13732976,0.138026556
Guatemala,GTM,Population density (people per sq. km of land area),EN.POP.DNST,154.946118,157.3192703,159.6654162
Guam,GUM,Population density (people per sq. km of land area),EN.POP.DNST,312.2666667,313.3907407,315.8037037
Guyana,GUY,Population density (people per sq. km of land area),EN.POP.DNST,4.057673355,4.04979426,4.087208534
High income,HIC,Population density (people per sq. km of land area),EN.POP.DNST,34.89206875,35.03426038,35.19690716
"Hong Kong SAR, China",HKG,Population density (people per sq. km of land area),EN.POP.DNST,7150.380952,7124.761905,7060.095238
Honduras,HND,Population density (people per sq. km of land area),EN.POP.DNST,89.00553222,90.46173027,91.86115828
Heavily indebted poor countries (HIPC),HPC,Population density (people per sq. km of land area),EN.POP.DNST,42.02674478,43.2109697,44.40150197
Croatia,HRV,Population density (people per sq. km of land area),EN.POP.DNST,72.64050104,72.33166548,69.31736955
Haiti,HTI,Population density (people per sq. km of land area),EN.POP.DNST,404.9505806,410.2612845,415.3689768
Hungary,HUN,Population density (people per sq. km of land area),EN.POP.DNST,107.0692636,106.8392395,106.3981043
IBRD only,IBD,Population density (people per sq. km of land area),EN.POP.DNST,68.11251264,68.59475478,68.96712501
IDA & IBRD total,IBT,Population density (people per sq. km of land area),EN.POP.DNST,68.239446,69.00358139,69.69300444
IDA total,IDA,Population density (people per sq. km of land area),EN.POP.DNST,68.59850154,70.15997533,71.74663955
IDA blend,IDB,Population density (people per sq. km of land area),EN.POP.DNST,130.147127,132.8820119,135.7051749
Indonesia,IDN,Population density (people per sq. km of land area),EN.POP.DNST,143.5846338,144.7963882,144.6473804
IDA only,IDX,Population density (people per sq. km of land area),EN.POP.DNST,55.56436366,56.87700484,58.20180004
Isle of Man,IMN,Population density (people per sq. km of land area),EN.POP.DNST,147.2508772,147.4491228,147.8298246
India,IND,Population density (people per sq. km of land area),EN.POP.DNST,465.1946394,469.6595667,473.4187327
Not classified,INX,Population density (people per sq. km of land area),EN.POP.DNST,,,
Ireland,IRL,Population density (people per sq. km of land area),EN.POP.DNST,71.62636087,72.36728117,73.06089418
"Iran, Islamic Rep.",IRN,Population density (people per sq. km of land area),EN.POP.DNST,53.35235871,53.79981079,54.19009676
Iraq,IRQ,Population density (people per sq. km of land area),EN.POP.DNST,95.74024251,98.02865514,100.2782405
Iceland,ISL,Population density (people per sq. km of land area),EN.POP.DNST,3.575949618,3.634463949,3.694535357
Israel,ISR,Population density (people per sq. km of land area),EN.POP.DNST,418.3918669,425.836414,432.7495379
Italy,ITA,Population density (people per sq. km of land area),EN.POP.DNST,201.9805456,200.9991005,199.8859315
Jamaica,JAM,Population density (people per sq. km of land area),EN.POP.DNST,259.8128347,260.4280702,261.098338
Jordan,JOR,Population density (people per sq. km of land area),EN.POP.DNST,120.4888055,123.0794986,125.5521544
Japan,JPN,Population density (people per sq. km of land area),EN.POP.DNST,347.4156379,346.3950617,344.8054678
Kazakhstan,KAZ,Population density (people per sq. km of land area),EN.POP.DNST,6.85767789,6.947314887,7.038184984
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,89.52357944,91.34093545,93.13282145
Kyrgyz Republic,KGZ,Population density (people per sq. km of land area),EN.POP.DNST,33.66110532,34.30604797,34.8894682
Cambodia,KHM,Population density (people per sq. km of land area),EN.POP.DNST,91.81818491,92.88953093,93.97814978
Kiribati,KIR,Population density (people per sq. km of land area),EN.POP.DNST,153.3839506,156.1271605,159.1037037
St. Kitts and Nevis,KNA,Population density (people per sq. km of land area),EN.POP.DNST,183.5076923,183.2384615,183.1
"Korea, Rep.",KOR,Population density (people per sq. km of land area),EN.POP.DNST,530.3772746,531.1090061,530.1729098
Kuwait,KWT,Population density (people per sq. km of land area),EN.POP.DNST,249.2199776,244.6938272,238.5024691
Latin America & Caribbean (excluding high income),LAC,Population density (people per sq. km of land area),EN.POP.DNST,32.48233542,32.77831328,33.02873126
Lao PDR,LAO,Population density (people per sq. km of land area),EN.POP.DNST,31.24806326,31.71316724,32.17095754
Lebanon,LBN,Population density (people per sq. km of land area),EN.POP.DNST,565.1913001,553.5604106,546.6892473
Liberia,LBR,Population density (people per sq. km of land area),EN.POP.DNST,51.75756852,52.81960133,53.91835548
Libya,LBY,Population density (people per sq. km of land area),EN.POP.DNST,3.733412142,3.781637246,3.827862396
